URL,Content
https://www.ipconcept.com/ipc/en/index.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News"
https://www.ipconcept.com/ipc/en/investor-information.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Investor information
INVESTOR INFORMATION AND -RIGHTS
Here we inform our investors
Notes on investor rights and relevant investor information"
https://www.ipconcept.com/ipc/de/index.html?rdeLocaleAttr=de,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FONDSÜBERSICHT SUCHE
ENGLISH IP.RISK
Leistungen & Services
Tools
Über uns
Aktuelles"
https://www.youtube.com/channel/UCPAKp9q6IDGwfYDYgxM19oQ/featured,"IN
Sign in
Home
Shorts
Subscriptions
You
History
IPConcept Gruppe
@ipconceptgruppe9551
•
30 subscribers
•
61 videos
Wir stellen Fonds, Menschen und Initiatoren vor 
...more
Subscribe
Home
Videos
Videos
5:55
Norbert Keimling und Jan David Meyer im Video-Interview mit Andreas Franik
36 views
1 month ago
4:48
Maximilian Ritz im Video-Interview mit Andreas Franik
11 views
1 month ago
5:18
Carlos von Hardenberg im Video-Interview mit Andreas Franik
33 views
1 month ago
4:40
Jan Peter Schott im Video-Interview mit Andreas Franik
8 views
1 month ago"
https://www.ipconcept.com/ipc/en/imprint.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News & Events
Startpage Imprint
IMPRINT
Imprint
IPConcept (Luxemburg) S.A."
https://www.ipconcept.com/ipc/en/news.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage News
STAY UP TO DATE
News
As a quality provider, we always keep an eye on the latest developments – regardless of whether these are regulatory changes, investment trends or the development of innovative new services. We call upon our network of specialists, associations, research bodies, auditors and tax consultants and share our knowledge with you. Digital and personal."
https://www.ipconcept.com/ipc/en/private-label-fonds.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Services Private Label Funds
PRIVATE LABEL FUNDS
Your market leader in private label funds in the German-speaking region"
https://www.ipconcept.com/ipc/en/sales-service.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Tools Sales service
SALES SERVICE
Available for investors
Fund distribution is complex. We’re pleased to support you: both when starting your fund and in strengthening your sales activities for existing products. Benefit from individual consideration per share class and target group-oriented recommendations for connecting with fund platforms and banks."
https://www.ipconcept.com/ipc/en/about-us.html#modul565,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News










Board of Directors and Management
IPConcept (Luxemburg) S.A.
IPConcept (Schweiz) AG
Our responsibility
Our association with the cooperative tradition represents not only our mission to contribute in the best interests of society, but also to specifically address global problems – such as climate change and resource scarcity, poverty and demographic change, spatial development, deforestation and the threat to biodiversity."
https://www.ipconcept.com/ipc/en/index.html#main,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
EVENTS
Meet us at the following events
Find out more"
https://www.ipconcept.com/ipc/en/terms-of-use.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News & Events
Startpage Terms of use
TERMS OF USE
Terms of use
Terms of use"
https://www.ipconcept.com/ipc/en/our-partners.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage About us Our partners
TOGETHER TO FUND SUCCESS
Our partners
The IPConcept group is already serving numerous fund initiators and investors with its comprehensive service range. These partners have given us their trust."
https://www.ipconcept.com/ipc/en/alternative-investmentfonds.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Services Alternative Investment Funds
ALTERNATIVE INVESTMENT FUNDS
Your specialist for administration of alternative investment funds"
https://www.ipconcept.com/ipc/en/about-us.html#modul579,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News










Our responsibility
Our association with the cooperative tradition represents not only our mission to contribute in the best interests of society, but also to specifically address global problems – such as climate change and resource scarcity, poverty and demographic change, spatial development, deforestation and the threat to biodiversity.
  DZ BANK Group: ""Eminently sustainable""
Oekom Research, one of the world's leading rating agencies in the sustainable investment market, has repeatedly awarded the DZ BANK Group a “C +” rating. It therefore continues to be listed with ""Prime Status"" for especially sustainable companies. Its current rating makes the DZ BANK Group one of the top-ranked German banks. (As of February 2018)"
https://www.ipconcept.com/ipc/en/benefits-and-services.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Services
SERVICES
Customized service on the path to your fund success – manufacturing not factory."
https://www.ipconcept.com/ipc/en/ip-risk.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Tools IP.Risk
IP.RISK
Risk management as a service
Our integrated risk management approach guarantees you an up-to-date view of the risks in your portfolio. By using highly professional instruments, we provide detailed analysis for comprehensive control and monitoring of the risk structure of the investment fund in accordance with relevant regulations."
https://iprisk.ipconcept.com/iprisk/#/Login?redirect=%2F,"IP.Risk online
Welcome!
Please log in.
Log in
Rev. eb641faf"
https://www.ipconcept.com/ipc/en/845.html,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 9 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Marketing
Measurement
Reject allSettings Accept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News
Startpage Tools IP.Portal (Alternatives)
IP.PORTAL (ALTERNATIVES)
Centralized communication and convenient analysis for your project"
https://www.ipconcept.com/ipc/en/data-security.html,"FUND OVERVIEW SEARCH
DEUTSCH IP.RISK
Services
Tools
About us
News & Events
Startpage Data Security
DATA SECURITY
Data Security
Collecting and processing personal data*
As a rule, you can visit IPConcept (Luxemburg) S.A. and IPConcept (Schweiz) AG without us needing to collect any personal data from you. We only know the name of your internet service provider, the website from which you are visiting us, and the websites belonging to us that you visit. For statistical purposes, this information is collected and stored by us in anonymized form for marketing and optimization. User profiles are generated under a pseudonym from this data. The data will not be used to personally identify the visitor to this website and will not be merged with data about the bearer of the pseudonym.
Personal data is only collected and processed for this purpose if you enter it, e.g. to order information material. This information is partially transmitted in encrypted form in order to prevent misuse by third parties.
The use of specific offers on our website, such as newsletters, requires prior registration and further processing of personal data, e.g. long-term storage of email addresses. If you register for a newsletter, the data will only be used for the purposes stated and to the extent necessary to achieve these purposes. Transmission of personal data to state institutions and authorities only takes place within the framework of mandatory national legal provisions or if transfer is necessary for legal and criminal prosecution in the event of attacks on our network infrastructure. It will not be passed on to third parties for other purposes.
Data of this nature will only be used if you have submitted it to us and consented to use in advance.
As a rule, we use the double opt-in procedure for sending the newsletters. We will only send the newsletter to you if you confirm the future receipt of the newsletter via an email sent to you by us after you have registered and provided your email address. This ensures that only you, as a user of the specified email address, can register for the newsletter service.
You can unsubscribe at any time from a newsletter to which you have subscribed. You can either send us an email or cancel using a link at the end of the newsletter.
In some areas of the website, IPConcept (Luxemburg) S.A. and IPConcept (Schweiz) AG use so-called cookies in order to provide you with our services on a more individual basis. Cookies are identifiers that a web server can send to your computer in order to identify it for the duration of your visit. It is generally possible to display cookies in the browser (e.g. in Mozilla Firefox under ""Extras -> Settings -> Data protection -> Display cookies""). [Translation note: Please confirm update of how to do this and change German if necessary: (e.g. in Mozilla Firefox under ""Options -> Privacy and security -> Manage data""). This is the most recent version of Firefox] You can also set your browser so that it informs you about the placing of cookies.
If you participate in the survey at https://www.fonds-im-fokus.de/fifo/fondsprofessor.htm, a cookie under the name vote123 (number is individual) will be set in your browser so that the survey will not be available the next time you visit the website.
The web analysis tool “Matomo” is used on the websites of IPConcept (Luxemburg) S.A. and IPConcept (Schweiz) AG. The analysis of user behaviour is important, as this way the demand for content can be anonymized and analyzed, therefore allowing an offer to be optimized. As far as this applies to the websites you use, we collect real-time data such as:
    Date
    Number of actions performed on the website
    Time spent on the website
    Country of origin
    Browser version
    Operating system
    Number of new and returning visitors
    Referring source
    Target conversion rate
    IP addresses (these are not evaluated)
The analysis tool works by setting a cookie, which is stored after the end of your visit as a so-called ""first party cookie"" with an anonymized ID as a small text file on your end device under namen _pk_id.12345 [Translation note: Please confirm English term] (number is individual). The cookie does not expire and allows analysis of behaviour on the website that is not associated with you as a person. For example, we can see the page from which visitors have come to our website and which internet pages of IPConcept (Luxemburg) S.A. and IPConcept (Schweiz) AG were viewed, and for how long. We can also evaluate how many and which files have been downloaded by visitors. With the help of the data ascertained, we try to adapt and optimize the service on the website according to user behaviour. Reference to a particular person cannot be established with these cookies. The cookies are used for the purpose of compiling user statistics that are not directly related to your person (“pseudonymous user profiles”). You have the right to object to this use of your data. You can exercise your right of objection as follows.
Right of objection:
You can prevent the analysis of user behaviour if you block the setting of cookies in your browser through the corresponding domain (ipconcept.com), for example, by creating an exception in the browser (e.g. in the Firefox browser). If necessary, please refer to program help to see how you can set this up in your browser. Of course, you can also delete the above cookies in your browser in individual cases or periodically in order to delete tracking information. You also have the option of preventing any form of user analysis on this website in future if you set a so-called block cookie or opt-out cookie.
Use and disclosure of personal data and purpose limitations
What sources and data do we use?
We process personal data that we receive from you as part of our business contact or our business relationship with you. Furthermore, we process – to the extent necessary in order to provide our services – personal data that we have legitimately received from other third parties (e.g. to carry out orders, fulfil contracts, or on the basis of your consent). We also process personal data that we have legitimately obtained and are permitted to process from publicly accessible sources (e.g. debtor registers, land registers, trade and association registers, press, and media).
Relevant personal data consists of personal details (name, address and other contact details, date and place of birth, and nationality), legitimizing data (e.g. identity data) and authentication data, data from fulfilling our contractual obligations, information about your financial situation, advertising and sales data, documentation data, register data, data about your use of our offered telemedia (e.g. time of access to our websites, apps or newsletter; our pages clicked on, or entered data) as well as other data comparable to the categories mentioned.
Why do we process your data (purpose of processing) and what is the legal basis?
We process personal data in accordance with the provisions of the European General Data Protection Regulation (GDPR) and the respective national law that applies.
To fulfil contractual obligations (Article 6. Paragraph 1b GDPR)
The processing of personal data (Article 4. No. 2 GDPR) takes place for the provision and brokerage of financial services, as well as to implement our contracts or pre-contractual measures with you, and the execution of your orders as well as all activities necessary for the operation and administration of our company.
The purposes of data processing are primarily based on the specific product and can include, among other things, needs analyzes, consultation advice and carrying out transactions.
Further details on the purpose of data processing can be found in the respective contract documents and business terms and conditions.
As part of balancing interests (Article 6. Paragraph 1f GDPR)
Whenever necessary, we process your data beyond the actual fulfilment of the contract to safeguard our legitimate interests or those of third parties, such as in the following cases:
Consultation of, and data exchange with, credit agencies to determine creditworthiness or default risks and the need for a seizure protection account or base account;
Examination and optimization of procedures for needs analysis and direct customer contact;
Advertising or market and opinion research, provided you have not objected to the use of your data;
Assertion of legal claims and defence in legal disputes;
Ensuring IT security and IT operations of our company;
Prevention and investigation of criminal offences;
Video surveillance, which is used to collect evidence of criminal offences. This serves to protect customers and employees as well as to exercise domiciliary rights;
